,Variance of Vertex to Vertex Slope,Hjorth_Activity,Hjorth_Mobility,Hjorth_Complexity,Kurtosis,2nd Difference Mean,2nd Difference Max,Skewness,1st Difference Mean,1st Difference Max,FFT Delta MaxPower,FFT Theta MaxPower,FFT Alpha MaxPower,FFT Beta MaxPower,Delta/Theta,Delta/Alpha,Theta/Alpha,(Delta+Theta)/Alpha,1Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,2Wavelet Approximate Mean,Wavelet Approximate Std Deviation.1,Wavelet Approximate Energy.1,Wavelet Detailed Mean.1,Wavelet Detailed Std Deviation.1,Wavelet Detailed Energy.1,Wavelet Approximate Entropy.1,Wavelet Detailed Entropy.1,3Wavelet Approximate Mean,Wavelet Approximate Std Deviation.2,Wavelet Approximate Energy.2,Wavelet Detailed Mean.2,Wavelet Detailed Std Deviation.2,Wavelet Detailed Energy.2,Wavelet Approximate Entropy.2,Wavelet Detailed Entropy.2,4Wavelet Approximate Mean,Wavelet Approximate Std Deviation.3,Wavelet Approximate Energy.3,Wavelet Detailed Mean.3,Wavelet Detailed Std Deviation.3,Wavelet Detailed Energy.3,Wavelet Approximate Entropy.3,Wavelet Detailed Entropy.3,5Wavelet Approximate Mean,Wavelet Approximate Std Deviation.4,Wavelet Approximate Energy.4,Wavelet Detailed Mean.4,Wavelet Detailed Std Deviation.4,Wavelet Detailed Energy.4,Wavelet Approximate Entropy.4,Wavelet Detailed Entropy.4,6Wavelet Approximate Mean,Wavelet Approximate Std Deviation.5,Wavelet Approximate Energy.5,Wavelet Detailed Mean.5,Wavelet Detailed Std Deviation.5,Wavelet Detailed Energy.5,Wavelet Approximate Entropy.5,Wavelet Detailed Entropy.5,7Wavelet Approximate Mean,Wavelet Approximate Std Deviation.6,Wavelet Approximate Energy.6,Wavelet Detailed Mean.6,Wavelet Detailed Std Deviation.6,Wavelet Detailed Energy.6,Wavelet Approximate Entropy.6,Wavelet Detailed Entropy.6,8Wavelet Approximate Mean,Wavelet Approximate Std Deviation.7,Wavelet Approximate Energy.7,Wavelet Detailed Mean.7,Wavelet Detailed Std Deviation.7,Wavelet Detailed Energy.7,Wavelet Approximate Entropy.7,Wavelet Detailed Entropy.7,AR1,AR2,AR3,AR4,AR5,AR6,AR7,AR8,AR9,AR10,AR11,AR12,AR13,AR14,AR15,AR16,AR17,AR18,AR19,AR20,AR21,AR22,AR23,AR24
0.1449704323769179,-0.3228675829022467,0.4236814359073052,-0.4682581385253249,-1.2878360737101724,-0.2278064634727796,1.5602559172284582,0.3200038683121053,-0.2059476436292277,-0.3513818838144175,-0.0840509000221166,-0.0927418052256088,0.3182627133082881,0.5656557484517275,-0.4641360954993185,-0.5935343238886931,-0.6671393508037003,-0.615789381430114,1.1911071923920171,-0.3051070476034689,-0.8092527274084196,-0.4618555447053236,-0.303351181947833,-0.3274603472747865,-0.3280510462139053,-0.7813693536488409,1.1725914588690571,-0.3139121059012175,-0.8009582559043467,-0.467858200992324,-0.3077288086095738,-0.3281098094662747,-0.3285676021997119,-0.7737127225318803,1.136222993209472,-0.3244491513926223,-0.7842479497944915,-0.4803182206016959,-0.3130592273107066,-0.3289004081427363,-0.3291923155285768,-0.758248784118619,1.1317250952699254,-0.3232829522561094,-0.7820342166174293,-0.4820512222119024,-0.3123775936402365,-0.3288162372638333,-0.3291254182169156,-0.7561887897469234,1.1659641405222083,-0.3115308006091536,-0.7976776549844,-0.4707398588445347,-0.3064837436472672,-0.3279407928695138,-0.3284329101928741,-0.7706580018719511,1.1918018496149911,-0.3050415629679853,-0.8095735149878113,-0.4617821552695891,-0.3032201098037919,-0.3274409732318625,-0.3280360378484952,-0.7816664741899287,1.1739217531606176,-0.313729308013442,-0.8015727287553143,-0.4677039330260852,-0.3076116663906189,-0.3280926892683078,-0.3285540792953383,-0.774281829592232,1.1378483672114994,-0.3244365756080836,-0.785020082351889,-0.4799306504629059,-0.3129399575397414,-0.328882550627499,-0.3291785064301636,-0.758965836624589,-0.2656258601818395,0.293393195794113,-0.116102239689484,-0.2350531742475208,0.3448381710097269,-0.1857856759211024,-0.2176729896776688,0.4312598163484888,-0.278078529484359,-0.2304193972983981,0.4258867122121616,-0.2650413624738989,-0.2585311504259361,0.3370358849928586,-0.1626741758271687,-0.2654162189681171,0.2907321253445445,-0.1138397989569145,-0.2361240269944679,0.3418263199032773,-0.1822981246119734,-0.2174335409555206,0.4262638471783006,-0.2737203858167422,3
0.1454494791090739,-0.3229399394614572,0.4306986898818117,-0.4702380915787263,-1.289849549332328,-0.2284843767204936,1.5627386990961172,0.3192793617382461,-0.2061501806918592,-0.3509546625770807,-0.0909722703758221,-0.1174622096064361,0.3066272458860087,0.6222309374944176,-0.4835306205139765,-0.6141266623417091,-0.6764322511679021,-0.6393439301848213,1.1544095289039833,-0.3172627192656629,-0.7925055028674948,-0.4789499878434652,-0.3098435651721701,-0.3284567618280254,-0.328841068681016,-0.765884647732826,1.1878099736342098,-0.3061579153182515,-0.8076936841814473,-0.4657657498837052,-0.3043656499582244,-0.3276207918850143,-0.3281745489936777,-0.7799230076101789,1.1861378663795272,-0.3086714790580251,-0.8071623970991599,-0.4653529749548303,-0.3057397515531341,-0.3278057003563324,-0.3283188439023395,-0.7794483882426366,1.1515280096177654,-0.3208570267927574,-0.7914468163863172,-0.4778855516195614,-0.3116308399024679,-0.3286949913518367,-0.3290254310057765,-0.7649247859928624,1.1302650596957473,-0.3261170253340511,-0.7814585789795767,-0.4859031572851545,-0.3136636231298865,-0.329012856575317,-0.3292792677611722,-0.7556678192917728,1.1508423484195234,-0.3179619537435737,-0.790827484999579,-0.4787243406403885,-0.3094716134602395,-0.3284032694806414,-0.3287985011640524,-0.7643288118209526,1.1855976326162885,-0.3066324410752294,-0.806658908157456,-0.4652860313402504,-0.3039088540790095,-0.3275532552660843,-0.3281209520987275,-0.7789642834336898,1.1851561402227544,-0.3090128281696065,-0.8067025220274885,-0.4644921511165493,-0.3051864721906615,-0.3277231989433574,-0.3282535874925366,-0.7790226017160249,-0.2517739679239945,0.3981282176458469,-0.2232715048031038,-0.2654168302754789,0.3156077226045376,-0.1370148433489725,-0.2451856541296498,0.3297611711240049,-0.16378809556462,-0.2168364387413252,0.420238616330447,-0.2681306077389239,-0.2151752441972235,0.466713297752745,-0.3125040856107253,-0.2366797751891686,0.399137786639941,-0.234706492224494,-0.252498903915104,0.3141443329096885,-0.1446518566493827,-0.2328873074112822,0.3250522843188054,-0.1680192468758038,3
0.1458939515856065,-0.323041640193085,0.4357225683020885,-0.4713200340840313,-1.2916897559941345,-0.2293735058665587,1.5631583004444525,0.3185759826311201,-0.2065988304835453,-0.3506951498489398,-0.0799578959932494,-0.1023631635306524,-0.1004451415955839,0.0004165963756611,-0.3718629523774883,-0.4384722300747504,-0.6017757344520271,-0.4460846353228215,1.1369335293063316,-0.3280602843373071,-0.7848133660009917,-0.4780799493625987,-0.3128287458355041,-0.3288714071136018,-0.3291729481174255,-0.7587981435190019,1.1415706841854218,-0.3238355617742676,-0.7867082849015202,-0.4759314536382963,-0.3109190808190638,-0.3285936294348959,-0.3289518543897472,-0.7605304500258027,1.1767795061594513,-0.3109418518493751,-0.8028432749747423,-0.4626878116196992,-0.3049668293016214,-0.3276837434801152,-0.3282254448544209,-0.775451976447128,1.1947752706600483,-0.3074064866526635,-0.8112495617507353,-0.4570017055466783,-0.3033559075617053,-0.3274318410463206,-0.3280233120672804,-0.7832424136863071,1.1708263873560487,-0.3184407976687751,-0.800503755368187,-0.4665476237762799,-0.3085923359114522,-0.3282225653009225,-0.3286555641538088,-0.7733255889120019,1.139396042156742,-0.3278997951714078,-0.7859887425145574,-0.4783959308856964,-0.3129763659843013,-0.3288931176503761,-0.3291896934639849,-0.7598896962561389,1.1435562661773553,-0.3237228815545707,-0.7876501123554025,-0.4766713144854647,-0.3111256915431256,-0.3286258095106537,-0.3289770874842223,-0.76140470720903,1.1795403972012626,-0.3105932208592405,-0.8041269542007838,-0.4635963201903286,-0.305184418175525,-0.3277190960990275,-0.3282532292431099,-0.7766413821416287,-0.1832767784889993,0.4336590148327987,-0.3040796545649618,-0.2014398730173485,0.4017083732292716,-0.262548326739261,-0.228596937000448,0.3106909094113298,-0.1586227548459088,-0.2281092003187766,0.2876862060310908,-0.1373369670038152,-0.1982352563387742,0.3589198547651221,-0.2243467275482218,-0.1882712821198262,0.4326240786299024,-0.2996875358577568,-0.2075530016971134,0.4019753515253476,-0.2585915676940277,-0.2372188826916026,0.3108419362973607,-0.152798530685505,3
0.1461772668843118,-0.3230978142186688,0.441533973886943,-0.4727528519325192,-1.2942283754197357,-0.229531308047674,1.5659082440900916,0.3178620566687334,-0.2067544319516411,-0.3504560249940354,-0.0835082768398801,-0.1017490853682131,0.6850580932173463,0.9422151631137298,-0.425745097217936,-0.6166046012140125,-0.6785723317723674,-0.644602596584075,1.1813919081876818,-0.3137422482628721,-0.8052239223804387,-0.4645343095814433,-0.3073439822664555,-0.3280431426764288,-0.3285127048637966,-0.777679853637517,1.1445795454297387,-0.3250856658838287,-0.7882506075745609,-0.477290588107884,-0.3130587854611843,-0.3288983188822383,-0.3291909123321561,-0.7619700254223013,1.1337806520485074,-0.325083192077593,-0.7831083809238611,-0.4803804438123076,-0.3132793637980842,-0.3289313030235792,-0.3292142311591463,-0.7571935573034392,1.1645707283431144,-0.3137941929807506,-0.7972332756158673,-0.4696760667298659,-0.3078352878066006,-0.3281262928974882,-0.3285751553286252,-0.7702610723275602,1.195150251239278,-0.3059814121222654,-0.8112613944829472,-0.4596571003424464,-0.3037310837063631,-0.3274996100108086,-0.3280775708587515,-0.7832417297402386,1.1826018007554062,-0.3134435442610123,-0.8057757833453614,-0.4645072447293999,-0.3073127007445637,-0.3280384256035464,-0.3285087421925229,-0.7781901590852011,1.1456031565773983,-0.3248380734734081,-0.7887174192778865,-0.4772622859010743,-0.3130619580515759,-0.3288988086478018,-0.329191176630313,-0.762401673979672,1.1342974666974082,-0.3250950028450045,-0.783345447182372,-0.4805751344146111,-0.313330862556978,-0.3289395816189891,-0.3292207912656367,-0.7574130437688268,-0.2205167432352723,0.3454235533497533,-0.1955331228551813,-0.2030991515247391,0.4305343520579512,-0.287471274417143,-0.2142332503032852,0.4388187945381307,-0.2874797029236927,-0.2389523082537653,0.3558099390884028,-0.1935892845434016,-0.2478441213587451,0.3011590171490179,-0.1356067746291304,-0.2224799926274144,0.3455238292325847,-0.1942037728696113,-0.2045692276469213,0.4310773729252549,-0.2868891458003622,-0.2146665272925056,0.439506675354087,-0.2877857915976652,3
0.1462216219501875,-0.3231524167767139,0.4460462792211463,-0.4737689977370386,-1.2962741559268929,-0.229818524072445,1.5670427846558643,0.3177093590011852,-0.2069292512220145,-0.3504078856273884,-0.0883424367436799,-0.073144894318756,0.4832036724033435,0.1744565230878833,-0.5595692248745927,-0.6176756925545244,-0.6253817664480261,-0.6386325625918694,1.1849999389342076,-0.3101476894673814,-0.8066948689296322,-0.4624489994298659,-0.3053512691323057,-0.3277500959254858,-0.3282792740167219,-0.7790253244110611,1.1908494708613029,-0.3107156834462684,-0.8094728539507218,-0.4601381182234224,-0.3057558711823867,-0.3277959420371126,-0.3283142476450084,-0.781602839599254,1.1576148120822676,-0.3217270827691282,-0.7943937701582341,-0.4715341771780927,-0.3116969066399048,-0.3286741910992612,-0.3290102198078413,-0.7676642129881232,1.1319089839532197,-0.3276465188628184,-0.782426647361859,-0.4808301529123013,-0.3145894681468949,-0.3291188025576043,-0.32936225054188,-0.7565793495930425,1.148783753472551,-0.3209602809811955,-0.7900645519120455,-0.4755628781558964,-0.3110094845646559,-0.3286005765893727,-0.3289543769287156,-0.7636393038531758,1.1861872803262736,-0.3097844139459112,-0.807230629344629,-0.4622123017800997,-0.3051802475781363,-0.3277244406619348,-0.328259348603772,-0.7795202499950904,1.1927828087564385,-0.3103434757248102,-0.8103585218819856,-0.4598856452738528,-0.3056188401969065,-0.3277754234454668,-0.3282981973213627,-0.7824222881974641,1.1598721331735553,-0.3215129710604035,-0.7954516156290166,-0.4713474751720053,-0.3116017593753734,-0.3286604211059158,-0.3289995192070205,-0.768645109490892,-0.2418588357433223,0.312760766385198,-0.1509248730657566,-0.2292937237768319,0.3111292085775859,-0.1582305163762806,-0.2072647077006067,0.3929535429951208,-0.2496461944596023,-0.2085282254316473,0.448214645028466,-0.3007267946414513,-0.2276657836750339,0.3953732919142207,-0.2384450163313339,-0.2431014000199163,0.3106186062273996,-0.1480639545711299,-0.2313285206240403,0.3087791099248169,-0.1546111041619742,-0.2086561921246273,0.389818795749746,-0.2457828299858591,3
0.1467917295852056,-0.3232312713294595,0.4488706235955576,-0.4756001595859172,-1.2976620142845112,-0.2300167208711866,1.5686105198681373,0.3181291134185918,-0.2074076489959658,-0.3505019468291045,-0.0866284558029232,-0.0960890529897195,0.3261163942490286,0.4643888820547081,-0.4882383626011344,-0.6022147136469329,-0.6640096060647908,-0.6246528456116999,1.1373149866206074,-0.3262560736212451,-0.7848729522407676,-0.4796684877321158,-0.3125588432091994,-0.3288402515650416,-0.3291444137587055,-0.7588427380683733,1.1707966673417718,-0.3144416989535704,-0.8001342266518395,-0.4670136607147153,-0.3068383662716437,-0.3279796681566279,-0.3284602152695496,-0.7729518059950491,1.195269533867812,-0.3075300287572991,-0.8114428298263574,-0.4575576362827348,-0.3036189169526629,-0.3274680414533875,-0.3280492313395753,-0.7834170888229787,1.1763750025668558,-0.3159666838885453,-0.8030564091003377,-0.4647027203340622,-0.3079916134115764,-0.3281275144234867,-0.3285740286699507,-0.7756837159261073,1.1412301838814642,-0.3268466295488033,-0.7868231847249404,-0.4783284299556478,-0.3132204175365039,-0.3289207215248975,-0.3292059142710007,-0.7606601029139994,1.1368677414954644,-0.3261450326360041,-0.7846424467189884,-0.4800265285536463,-0.3126416527514726,-0.3288531096209806,-0.3291547832820675,-0.7586271545252501,1.169241190807442,-0.3145660141688245,-0.7993851049222297,-0.4676561734580373,-0.3070562476379744,-0.3280135449021304,-0.3284870977362038,-0.7722556409064695,1.1937867916745393,-0.3076459713518868,-0.8107287673180829,-0.4583006378143767,-0.3039174146112603,-0.3275145221876701,-0.3280857799812489,-0.7827535986417797,-0.1906868292065428,0.4402083663749712,-0.3047595950414596,-0.2126254760315481,0.3482526675961189,-0.2043824753177654,-0.2157728898041394,0.3016349129528219,-0.1579846540526913,-0.1911456513065305,0.3581104181060638,-0.2280369419168185,-0.1803247945880781,0.4457402634668823,-0.3171286624084682,-0.1934670105959048,0.4406795090731223,-0.3033052794926679,-0.2152262595329245,0.3504211665507014,-0.204658312382907,-0.219614776326687,0.3041091812955278,-0.1576923181013613,3
0.146454545985638,-0.3232320039695233,0.4535238958882383,-0.4771838598074869,-1.299772217260858,-0.2296809303368455,1.5722246116464658,0.3174716141378731,-0.2073878906468119,-0.3500288869851578,-0.0887563446664791,-0.0823232834671567,0.614289854039677,0.8316941548628315,-0.5476974210808595,-0.6244968229242488,-0.6720933521470609,-0.648532386316158,1.1660722651077389,-0.3224334225472101,-0.7984852763044683,-0.4701219764838397,-0.3111258507153457,-0.3286005039027649,-0.3289557199105084,-0.7714720279867052,1.1384947488924362,-0.3283271623106218,-0.7855316706887888,-0.4790095804987845,-0.3141141908400946,-0.3290520248842902,-0.329312698763796,-0.7594619341067094,1.1527141649136898,-0.3208434998666122,-0.7919691227006985,-0.472999821557176,-0.3106447624764267,-0.3285327574602206,-0.3288986466256088,-0.7654065229324781,1.1891719191955974,-0.3093998775033048,-0.8087161512008071,-0.4596724466435016,-0.3048316386373652,-0.3276554973528338,-0.3281998827711934,-0.7809017559137884,1.19625073101501,-0.3105288929257103,-0.812112428475142,-0.458256929457664,-0.3051555342618803,-0.3276980154656717,-0.3282355026834432,-0.7840597575022341,1.163743852235006,-0.3224439212867879,-0.7973599073492564,-0.4702461223450854,-0.311095496814418,-0.3285966202805988,-0.3289527959478167,-0.7704257578500601,1.1366601437520425,-0.3284371538129302,-0.7846400631215379,-0.479133589644344,-0.3141581997409857,-0.3290587988100496,-0.3293181261715693,-0.7586326972690974,1.1510551506543814,-0.3210473924370206,-0.7911684249950416,-0.4732915938368321,-0.3107760795428658,-0.328552726744268,-0.3289144573147918,-0.7646624242105085,-0.1900912256954066,0.3956711830135986,-0.2635084371608943,-0.1909434669439171,0.4463456887214642,-0.3107319582210352,-0.2099970112912992,0.3915897957531845,-0.2466442240568295,-0.2238664669776962,0.3103209515488765,-0.1612612137258784,-0.2114501502328636,0.3141908039897023,-0.1728985445715194,-0.1892187434481389,0.3959170357601642,-0.2644111378447203,-0.190405620932915,0.4470508936095014,-0.3118140411178178,-0.2100162102247265,0.3931467318048019,-0.2481317629352235,3
0.1463093069427446,-0.3232670109774626,0.4581481066849217,-0.4784815456944109,-1.3021949335760878,-0.2297783625744235,1.5745114971481369,0.3168364834921199,-0.2076235331565086,-0.3497277798498501,-0.0883967951200054,-0.0846640345504005,0.5909889688850966,0.9770763281021142,-0.5387680726125671,-0.6228009909437452,-0.6755381317778775,-0.6469435066465993,1.2023272489386616,-0.3081438221550063,-0.814823232167236,-0.4571180987031804,-0.3042758945390828,-0.3275729345601849,-0.3281367712791555,-0.7865608414755935,1.1869818163492185,-0.3153236893822358,-0.8079521346504948,-0.4620946970549821,-0.3080826094173262,-0.3281355292715428,-0.3285838653259048,-0.7802180638489986,1.148811810344646,-0.3257424818810522,-0.7904273002173168,-0.4750283914036887,-0.3137090779556775,-0.3289692092103789,-0.3292433078927793,-0.7640012306616373,1.1393414792394432,-0.3260300385971513,-0.785916579416025,-0.4780048145371399,-0.313735536194067,-0.3289889141764937,-0.329258748683466,-0.7598148782968029,1.170782801043985,-0.3156898470820425,-0.8002886367282019,-0.4673314715903742,-0.308304157609854,-0.3281850897333556,-0.3286231825321526,-0.7731091443647969,1.199786810173978,-0.3086428899841207,-0.8136422749236193,-0.4571969046800089,-0.3044459967849561,-0.3275975387324752,-0.3281564740313736,-0.785466864449561,1.1862017871282466,-0.3154391996786279,-0.8075763188490467,-0.4622420439544868,-0.3081558308117649,-0.3281466994405464,-0.3285926878905155,-0.7798689372815044,1.1491101717060832,-0.3257732469414143,-0.7905591056279476,-0.4749410943963067,-0.3137135300734999,-0.3289697973765902,-0.3292437697899253,-0.7641229749913435,-0.2247911253789952,0.3072491103325045,-0.1566249573431695,-0.2013604053833983,0.3495044767870298,-0.2127389000170438,-0.190983556039215,0.4347646345757581,-0.2992889442836864,-0.20082546788676,0.4416089654222389,-0.2995706300698586,-0.2200158984782743,0.3616493134393779,-0.2116909883802726,-0.2222886111330264,0.307932104581627,-0.1591417142680221,-0.201870769158559,0.3492306045623713,-0.212213825294511,-0.1911309188505353,0.4330738798216755,-0.2976783126157474,3
0.1459894522424275,-0.3232717633067766,0.4656199351987123,-0.4799081161799823,-1.305304651431623,-0.2298430872627216,1.5773624502376264,0.3161462881220238,-0.2074873179872687,-0.3492068418177804,-0.0891086145186632,-0.1020847255803528,1.0660929943753186,1.1864274577668883,-0.5054005863425515,-0.6366767223485368,-0.6817300728841222,-0.6659573155256293,1.1551811896519604,-0.3228479349091853,-0.7932701187565698,-0.4744949558061674,-0.3117265739170224,-0.328702805199037,-0.3290359263447087,-0.7666285986244743,1.191738152302704,-0.3111455613292118,-0.8099279872118893,-0.4603008581115776,-0.3056854257784131,-0.3277865729574829,-0.3283059895744176,-0.7820286715960004,1.2017495902569029,-0.3097188003551049,-0.8146887141126592,-0.4564943224112514,-0.3052613319124942,-0.3276992496169729,-0.3282326042486827,-0.7864438852178472,1.1715745591878275,-0.3205876432485858,-0.8010781713339772,-0.4681795806527296,-0.3110829096707934,-0.3285780628941129,-0.3289313471435859,-0.7738733898539178,1.1428941890626034,-0.3281169842571791,-0.787716329526182,-0.4792368197024481,-0.3146006207956931,-0.3291159613922051,-0.3293601148601295,-0.7614979104916796,1.1533851898449765,-0.3231292085217453,-0.7924174030991492,-0.4751263033297175,-0.31166970124331,-0.328697305963953,-0.3290310445808828,-0.7658372022109479,1.1888487714327052,-0.3117402633027949,-0.8085790092387274,-0.460993630274151,-0.3056869686747849,-0.3277899300874498,-0.3283083538820676,-0.7807787330377772,1.1986511681789942,-0.3103363142633151,-0.8132415458963371,-0.4568226991594596,-0.3051269402993234,-0.3276817396270701,-0.3282185800157417,-0.7851030628836936,-0.2062277096579371,0.4151626436247009,-0.2705548446766789,-0.2158452477762783,0.3268636518437726,-0.1816390991710512,-0.2057343939844842,0.3187445025250563,-0.1803780098968563,-0.1870415394016762,0.3983899092188923,-0.2680531630112152,-0.188020996805374,0.4638537084419902,-0.3283985435325768,-0.1992588813735208,0.4208030314372258,-0.2805086784292611,-0.2074379774223068,0.3315360598471274,-0.1917902762482976,-0.196049241417244,0.3202274510116445,-0.1885365078878321,3
0.1468825686671147,-0.3234121558828483,0.4759852426016651,-0.4826454082139205,-1.3058548065985371,-0.231653836379321,1.5784040777872017,0.3163994897943347,-0.207490666860516,-0.3488774238344133,-0.0899174562807874,-0.1033531952152082,0.6252637784287548,1.0296199922019875,-0.5135266709334687,-0.6273553774385559,-0.6801404847783643,-0.6540958547385407,1.1582633425131614,-0.326923326763544,-0.7950396679157987,-0.4699140372841637,-0.3126736785853045,-0.3288160306432412,-0.3291266060861748,-0.768296966239774,1.1441457769423704,-0.328637262157133,-0.7882873963852972,-0.474453442131132,-0.3135846486827129,-0.3289598238539218,-0.3292398039153809,-0.7620262022510924,1.171690124564128,-0.3181303577323258,-0.8009109019656993,-0.4640102693836074,-0.3085162466871837,-0.3281949124089708,-0.3286302696851373,-0.7736999484833885,1.2053576623588858,-0.3089607855317583,-0.8164042839713312,-0.4522644546837911,-0.3037428248292061,-0.3274668610541377,-0.3280491279652865,-0.7880379563292148,1.199452671811721,-0.3145315974387044,-0.8139241481095378,-0.4560527773790729,-0.3064618965040837,-0.3278750532318657,-0.3283765064856982,-0.7857665138818377,1.1629490555733497,-0.3263988243695251,-0.7972532817118743,-0.4697230268383953,-0.3124656770533861,-0.3287860775616175,-0.3291030383718056,-0.7703506198143816,1.146059513388966,-0.3286479017379052,-0.7892024551373142,-0.4746198744341304,-0.3136307828032929,-0.3289670874657804,-0.3292455341250263,-0.7628761760522134,1.1708404950267164,-0.3186298740761098,-0.8005235337535653,-0.46467064602678,-0.3088190496470011,-0.328240869881743,-0.3286665946678981,-0.7733419615176812,-0.1628096050523534,0.4181712776418232,-0.3033322316155608,-0.1717578018505342,0.4353223097223153,-0.3137488782220829,-0.1905053652428753,0.3582699642765785,-0.2288453138439403,-0.1963866096681093,0.2958491200872181,-0.1662208806764958,-0.177743038107495,0.3297359927342989,-0.2104443358923055,-0.1640611935673173,0.4161531599461868,-0.3004448862488418,-0.1715654614246266,0.4363695675607499,-0.3147713776142896,-0.189486418329091,0.3618604152132297,-0.2328905274565181,3
0.1468174116431877,-0.3234302970398744,0.4824025856804163,-0.48482029653379,-1.3066075961907742,-0.2320553929000098,1.5815248582991714,0.3162626984769009,-0.2072813965736832,-0.3484255095074116,-0.0869067802765624,-0.1108070361160503,0.6661744427703098,1.0478879327436097,-0.4414469541493897,-0.6226369618916378,-0.681838683473019,-0.6511202606330033,1.2017667819936426,-0.3117323972525023,-0.814812918888368,-0.4524992548767972,-0.3046074127882921,-0.3276003174536905,-0.3281588016993613,-0.7865731870180724,1.177537288805736,-0.3209318447475613,-0.8038258860158125,-0.4613990554651461,-0.3097608771164266,-0.3283697450202977,-0.3287704317879621,-0.7764192890460361,1.1433456110461837,-0.3290709241250258,-0.7880161731755655,-0.4733889642393009,-0.31441594232623,-0.3290605260221335,-0.3293158761841395,-0.7617797656092098,1.1461129493324709,-0.3259329535892807,-0.7891854742112213,-0.4722412459354068,-0.3126856192883442,-0.3288191095035118,-0.329124647358066,-0.7628537336689524,1.1832247160189866,-0.3150060156043918,-0.8062058413392664,-0.459381368541786,-0.3066404186727032,-0.3279149177146531,-0.3284083005564317,-0.7786022020946576,1.2036056958506935,-0.3113725670220607,-0.8156567547947002,-0.4528171135973803,-0.3045671173453803,-0.3275957723826687,-0.3281550195408471,-0.787354045366168,1.1787039865224105,-0.3206302239390566,-0.804352944887996,-0.4617312815580843,-0.3097633526980928,-0.3283716819653433,-0.3287717697432583,-0.776906316160117,1.1432340897671065,-0.3291219661144361,-0.787951398796074,-0.4735325912885444,-0.3144605855200478,-0.329067637240723,-0.3293214609824282,-0.7617188509748252,-0.1821971049178981,0.307746321928103,-0.1866324296264899,-0.1637943399021437,0.3693447447922883,-0.2573276843000533,-0.1654387286115262,0.4429869428285509,-0.3246875978879003,-0.1777341777372098,0.4208270572558304,-0.2962529114052897,-0.189602349091225,0.3365209361201532,-0.2091216889299047,-0.1860360597268803,0.3072142642209185,-0.1834417611080397,-0.1674833001479068,0.3689871239712192,-0.2544305159751799,-0.1660556015788611,0.4422284457118184,-0.3236043590753312,3
